exposure_id,sector,sic_range,rating,pd,ead_eur_m
1,Light Manufacturing,2000-2999,BBB,0.0007,48.19
2,Transportation,4000-4799,BBB+,0.0008,65.28
3,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,26.07
4,Transportation,4000-4799,BB-,0.0103,13.22
5,Utilities,4900-4999,B-,0.031,51.7
6,Light Manufacturing,2000-2999,B,0.0193,18.51
7,Services,7000-7999,BB+,0.0024,19.94
8,Light Manufacturing,2000-2999,BBB,0.0007,28.3
9,Heavy Manufacturing,3000-3999,BBB+,0.0008,67.45
10,"Finance, Insurance & Real Estate",6000-6999,CC,0.2387,19.3
11,Communications,4800-4899,B,0.0193,55.0
12,Heavy Manufacturing,3000-3999,B+,0.0137,36.98
13,Utilities,4900-4999,BB+,0.0024,57.31
14,Services,7000-7999,BB+,0.0024,10.99
15,Utilities,4900-4999,BB+,0.0024,70.28
16,Light Manufacturing,2000-2999,BB+,0.0024,17.18
17,"Finance, Insurance & Real Estate",6000-6999,AA-,0.0007,146.84
18,Utilities,4900-4999,BB,0.005,77.78
19,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,79.76
20,Utilities,4900-4999,BB-,0.0103,66.45
21,Communications,4800-4899,BB-,0.0103,37.68
22,Utilities,4900-4999,B,0.0193,54.43
23,Light Manufacturing,2000-2999,BB,0.005,14.63
24,"Health, Legal & Educational Services",8000-8999,B,0.0193,11.39
25,Transportation,4000-4799,AA,0.000833,169.9
26,Communications,4800-4899,BBB+,0.0008,98.86
27,Heavy Manufacturing,3000-3999,CCC,0.2387,5.04
28,Utilities,4900-4999,BBB+,0.0008,56.12
29,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,12.4
30,"Health, Legal & Educational Services",8000-8999,B+,0.0137,25.87
31,Light Manufacturing,2000-2999,BBB,0.0007,10.81
32,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,35.47
33,Mining & Construction,1000-1999,A-,0.0006,154.69
34,Communications,4800-4899,A+,0.00065,180.96
35,Heavy Manufacturing,3000-3999,A-,0.0006,118.56
36,Transportation,4000-4799,A,0.0006,65.11
37,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,69.29
38,Heavy Manufacturing,3000-3999,BB+,0.0024,108.49
39,Light Manufacturing,2000-2999,BB-,0.0103,21.22
40,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,110.11
41,Mining & Construction,1000-1999,C,0.2387,12.03
42,Wholesale & Retail Trade,5000-5999,BB,0.005,22.23
43,Heavy Manufacturing,3000-3999,BB,0.005,42.34
44,Utilities,4900-4999,B+,0.0137,80.73
45,Services,7000-7999,BB+,0.0024,13.61
46,Light Manufacturing,2000-2999,BBB-,0.002,11.59
47,Light Manufacturing,2000-2999,BB,0.005,25.73
48,Communications,4800-4899,B,0.0193,34.65
49,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,64.64
50,Services,7000-7999,B,0.0193,17.9
51,Mining & Construction,1000-1999,BBB-,0.002,39.53
52,Services,7000-7999,BBB,0.0007,41.65
53,"Finance, Insurance & Real Estate",6000-6999,CCC-,0.2387,31.53
54,Services,7000-7999,BB+,0.0024,27.87
55,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,31.81
56,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,44.09
57,Wholesale & Retail Trade,5000-5999,CCC+,0.2387,7.4
58,Wholesale & Retail Trade,5000-5999,A-,0.0006,3.72
59,Wholesale & Retail Trade,5000-5999,BBB-,0.002,51.85
60,Light Manufacturing,2000-2999,BBB-,0.002,13.93
61,Utilities,4900-4999,BB+,0.0024,67.2
62,"Finance, Insurance & Real Estate",6000-6999,AA-,0.0007,120.27
63,Mining & Construction,1000-1999,BB,0.005,33.97
64,Communications,4800-4899,AA+,0.000967,148.61
65,Services,7000-7999,BB-,0.0103,5.03
66,Utilities,4900-4999,B+,0.0137,61.29
67,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,38.59
68,Mining & Construction,1000-1999,BBB+,0.0008,74.5
69,Services,7000-7999,B,0.0193,20.16
70,"Health, Legal & Educational Services",8000-8999,BBB,0.0007,45.05
71,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,151.54
72,Light Manufacturing,2000-2999,BBB,0.0007,76.07
73,Wholesale & Retail Trade,5000-5999,BBB,0.0007,43.67
74,Light Manufacturing,2000-2999,BB-,0.0103,5.85
75,Heavy Manufacturing,3000-3999,B,0.0193,25.57
76,"Finance, Insurance & Real Estate",6000-6999,A+,0.00065,127.55
77,Mining & Construction,1000-1999,BBB-,0.002,58.71
78,Transportation,4000-4799,B,0.0193,18.0
79,Services,7000-7999,BB-,0.0103,9.68
80,Wholesale & Retail Trade,5000-5999,B+,0.0137,23.3
81,Mining & Construction,1000-1999,A-,0.0006,119.91
82,Utilities,4900-4999,B,0.0193,21.0
83,Communications,4800-4899,A-,0.0006,120.97
84,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,39.5
85,Services,7000-7999,CCC+,0.2387,6.56
86,"Finance, Insurance & Real Estate",6000-6999,CCC-,0.2387,27.12
87,Services,7000-7999,B+,0.0137,14.82
88,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,23.94
89,Utilities,4900-4999,BBB-,0.002,94.47
90,Utilities,4900-4999,BBB-,0.002,8.25
91,Mining & Construction,1000-1999,B-,0.031,15.77
92,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,39.62
93,Utilities,4900-4999,BB,0.005,23.77
94,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,109.98
95,Utilities,4900-4999,BB-,0.0103,62.65
96,Light Manufacturing,2000-2999,B+,0.0137,13.51
97,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,73.93
98,Mining & Construction,1000-1999,BBB-,0.002,75.33
99,Utilities,4900-4999,CCC,0.2387,38.91
100,Communications,4800-4899,BB-,0.0103,26.88
101,Mining & Construction,1000-1999,BB+,0.0024,56.49
102,Light Manufacturing,2000-2999,BBB+,0.0008,67.7
103,Wholesale & Retail Trade,5000-5999,BBB-,0.002,30.53
104,Mining & Construction,1000-1999,BB+,0.0024,29.76
105,Services,7000-7999,CCC+,0.2387,4.97
106,Utilities,4900-4999,BBB-,0.002,77.86
107,Heavy Manufacturing,3000-3999,CCC,0.2387,6.62
108,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,160.8
109,Public Administration,9000-9999,BB+,0.0024,25.86
110,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,38.74
111,Utilities,4900-4999,BB+,0.0024,84.77
112,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,105.64
113,Utilities,4900-4999,BB,0.005,53.54
114,Communications,4800-4899,B+,0.0137,14.61
115,Mining & Construction,1000-1999,A,0.0006,160.15
116,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,57.67
117,Utilities,4900-4999,BB,0.005,68.51
118,Light Manufacturing,2000-2999,BB+,0.0024,32.89
119,Mining & Construction,1000-1999,B,0.0193,42.4
120,Light Manufacturing,2000-2999,BBB-,0.002,47.92
121,Heavy Manufacturing,3000-3999,BB+,0.0024,67.36
122,Services,7000-7999,BB,0.005,28.23
123,Communications,4800-4899,B,0.0193,33.4
124,Utilities,4900-4999,BB+,0.0024,87.19
125,Light Manufacturing,2000-2999,CCC+,0.2387,6.44
126,Utilities,4900-4999,BBB,0.0007,11.02
127,"Finance, Insurance & Real Estate",6000-6999,CCC+,0.2387,17.62
128,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,37.15
129,Utilities,4900-4999,BB+,0.0024,171.19
130,Utilities,4900-4999,BB-,0.0103,95.04
131,Utilities,4900-4999,CCC-,0.2387,40.07
132,Heavy Manufacturing,3000-3999,B,0.0193,16.32
133,"Health, Legal & Educational Services",8000-8999,BB+,0.0024,43.85
134,Communications,4800-4899,CCC+,0.2387,4.22
135,Services,7000-7999,BB+,0.0024,9.52
136,Communications,4800-4899,BBB,0.0007,49.37
137,Heavy Manufacturing,3000-3999,B+,0.0137,13.34
138,Transportation,4000-4799,BB,0.005,40.41
139,Mining & Construction,1000-1999,B,0.0193,28.54
140,Light Manufacturing,2000-2999,BBB-,0.002,67.11
141,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,63.73
142,Light Manufacturing,2000-2999,B+,0.0137,29.75
143,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,51.43
144,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,46.36
145,Light Manufacturing,2000-2999,BBB-,0.002,23.49
146,Services,7000-7999,B,0.0193,3.2
147,Utilities,4900-4999,BB,0.005,38.96
148,Communications,4800-4899,B+,0.0137,29.74
149,Heavy Manufacturing,3000-3999,BB+,0.0024,58.51
150,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,7.88
151,"Health, Legal & Educational Services",8000-8999,BBB+,0.0008,10.29
152,Utilities,4900-4999,BB,0.005,71.63
153,Utilities,4900-4999,B,0.0193,21.83
154,Services,7000-7999,BB,0.005,23.37
155,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,25.83
156,Communications,4800-4899,BB-,0.0103,26.77
157,"Finance, Insurance & Real Estate",6000-6999,CCC+,0.2387,6.68
158,Utilities,4900-4999,BB+,0.0024,74.67
159,"Finance, Insurance & Real Estate",6000-6999,A,0.0006,70.0
160,Services,7000-7999,B+,0.0137,10.41
161,Utilities,4900-4999,BB+,0.0024,55.11
162,"Health, Legal & Educational Services",8000-8999,BBB,0.0007,31.5
163,Mining & Construction,1000-1999,B+,0.0137,32.24
164,Mining & Construction,1000-1999,BB-,0.0103,4.88
165,Heavy Manufacturing,3000-3999,B+,0.0137,24.08
166,Utilities,4900-4999,BB+,0.0024,92.35
167,Utilities,4900-4999,BB-,0.0103,81.76
168,Transportation,4000-4799,BB-,0.0103,44.28
169,"Finance, Insurance & Real Estate",6000-6999,CCC,0.2387,22.1
170,Public Administration,9000-9999,BBB-,0.002,18.01
171,Communications,4800-4899,BB,0.005,31.06
172,Utilities,4900-4999,BB-,0.0103,78.57
173,Mining & Construction,1000-1999,A,0.0006,57.1
174,Utilities,4900-4999,A,0.0006,210.73
175,Utilities,4900-4999,CC,0.2387,41.29
176,Light Manufacturing,2000-2999,A,0.0006,26.96
177,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,45.76
178,Light Manufacturing,2000-2999,BBB,0.0007,37.85
179,"Health, Legal & Educational Services",8000-8999,BBB,0.0007,58.0
180,Utilities,4900-4999,A+,0.00065,225.35
181,Communications,4800-4899,BBB,0.0007,58.83
182,Light Manufacturing,2000-2999,B,0.0193,19.43
183,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,54.12
184,Wholesale & Retail Trade,5000-5999,B+,0.0137,15.25
185,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,46.86
186,Utilities,4900-4999,CCC-,0.2387,27.79
187,Public Administration,9000-9999,BBB-,0.002,48.46
188,Utilities,4900-4999,B-,0.031,20.79
189,Services,7000-7999,B,0.0193,1.0
190,Heavy Manufacturing,3000-3999,BB+,0.0024,34.16
191,Services,7000-7999,A,0.0006,24.37
192,Mining & Construction,1000-1999,CCC+,0.2387,10.4
193,Utilities,4900-4999,A-,0.0006,258.24
194,Communications,4800-4899,BBB-,0.002,103.02
195,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,29.67
196,Light Manufacturing,2000-2999,B-,0.031,4.29
197,Utilities,4900-4999,BBB,0.0007,41.69
198,Light Manufacturing,2000-2999,BB,0.005,29.33
199,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,92.08
200,"Finance, Insurance & Real Estate",6000-6999,B-,0.031,23.53
201,Heavy Manufacturing,3000-3999,C,0.2387,13.1
202,Utilities,4900-4999,A,0.0006,159.82
203,Services,7000-7999,B,0.0193,19.93
204,Heavy Manufacturing,3000-3999,AA+,0.000967,4.03
205,Wholesale & Retail Trade,5000-5999,BB,0.005,23.72
206,Communications,4800-4899,BBB+,0.0008,102.46
207,Heavy Manufacturing,3000-3999,CCC-,0.2387,20.84
208,Utilities,4900-4999,BB-,0.0103,65.35
209,Services,7000-7999,BBB,0.0007,14.39
210,Utilities,4900-4999,BBB-,0.002,66.62
211,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,16.65
212,"Health, Legal & Educational Services",8000-8999,BB-,0.0103,16.78
213,Heavy Manufacturing,3000-3999,BB+,0.0024,46.15
214,Communications,4800-4899,B+,0.0137,44.45
215,Heavy Manufacturing,3000-3999,CCC+,0.2387,7.02
216,Heavy Manufacturing,3000-3999,B+,0.0137,10.86
217,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,158.65
218,"Finance, Insurance & Real Estate",6000-6999,A,0.0006,120.02
219,Mining & Construction,1000-1999,BBB,0.0007,119.87
220,Heavy Manufacturing,3000-3999,B-,0.031,23.6
221,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,16.15
222,Transportation,4000-4799,BBB-,0.002,73.5
223,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,80.88
224,Light Manufacturing,2000-2999,A-,0.0006,39.18
225,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,3.39
226,Communications,4800-4899,B+,0.0137,46.98
227,Utilities,4900-4999,BB+,0.0024,72.95
228,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,79.72
229,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,1.0
230,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,86.0
231,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,1.0
232,Heavy Manufacturing,3000-3999,BBB-,0.002,27.14
233,Light Manufacturing,2000-2999,B+,0.0137,26.72
234,Transportation,4000-4799,BB,0.005,5.16
235,Transportation,4000-4799,BBB+,0.0008,8.01
236,Services,7000-7999,BB+,0.0024,18.6
237,Mining & Construction,1000-1999,B+,0.0137,54.7
238,Services,7000-7999,CCC-,0.2387,14.46
239,Transportation,4000-4799,BBB+,0.0008,48.69
240,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,63.74
241,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,77.37
242,Utilities,4900-4999,B,0.0193,47.34
243,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,44.14
244,Heavy Manufacturing,3000-3999,CCC+,0.2387,8.77
245,Utilities,4900-4999,B+,0.0137,66.75
246,Utilities,4900-4999,BBB-,0.002,135.52
247,Utilities,4900-4999,BBB-,0.002,204.4
248,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,61.95
249,Communications,4800-4899,BB-,0.0103,1.0
250,Mining & Construction,1000-1999,CC,0.2387,6.34
251,Heavy Manufacturing,3000-3999,CCC,0.2387,16.38
252,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,92.93
253,Light Manufacturing,2000-2999,BB-,0.0103,2.23
254,Mining & Construction,1000-1999,A-,0.0006,74.24
255,"Finance, Insurance & Real Estate",6000-6999,A,0.0006,90.05
256,Utilities,4900-4999,B,0.0193,41.19
257,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,35.11
258,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,131.21
259,"Finance, Insurance & Real Estate",6000-6999,CCC,0.2387,34.6
260,Light Manufacturing,2000-2999,BBB,0.0007,53.03
261,Light Manufacturing,2000-2999,BBB+,0.0008,20.91
262,Wholesale & Retail Trade,5000-5999,B+,0.0137,9.34
263,Utilities,4900-4999,BB-,0.0103,38.24
264,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,58.17
265,Services,7000-7999,BB,0.005,15.69
266,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,34.97
267,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,26.83
268,"Health, Legal & Educational Services",8000-8999,BB+,0.0024,31.81
269,Communications,4800-4899,A+,0.00065,166.59
270,Utilities,4900-4999,A-,0.0006,187.02
271,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,35.92
272,Utilities,4900-4999,BBB-,0.002,109.94
273,Utilities,4900-4999,B+,0.0137,28.16
274,Wholesale & Retail Trade,5000-5999,B-,0.031,5.96
275,Light Manufacturing,2000-2999,BB+,0.0024,22.11
276,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,54.85
277,Transportation,4000-4799,CCC-,0.2387,14.1
278,Mining & Construction,1000-1999,B+,0.0137,12.82
279,"Finance, Insurance & Real Estate",6000-6999,CCC,0.2387,20.9
280,"Finance, Insurance & Real Estate",6000-6999,CCC+,0.2387,24.2
281,Light Manufacturing,2000-2999,B,0.0193,17.5
282,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,33.27
283,Mining & Construction,1000-1999,BBB,0.0007,65.99
284,Heavy Manufacturing,3000-3999,BBB+,0.0008,49.27
285,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,31.35
286,Services,7000-7999,B+,0.0137,14.31
287,Services,7000-7999,BB+,0.0024,33.02
288,Transportation,4000-4799,B,0.0193,46.03
289,Mining & Construction,1000-1999,BBB-,0.002,99.59
290,Mining & Construction,1000-1999,B-,0.031,28.89
291,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,39.96
292,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,42.25
293,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,43.32
294,"Health, Legal & Educational Services",8000-8999,BB,0.005,28.36
295,Mining & Construction,1000-1999,C,0.2387,1.0
296,Transportation,4000-4799,A,0.0006,93.81
297,Utilities,4900-4999,BB-,0.0103,4.44
298,Communications,4800-4899,B-,0.031,26.35
299,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,54.02
300,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,32.67
301,Utilities,4900-4999,CCC,0.2387,1.0
302,Heavy Manufacturing,3000-3999,BBB+,0.0008,105.03
303,Heavy Manufacturing,3000-3999,A-,0.0006,124.21
304,Light Manufacturing,2000-2999,B+,0.0137,23.24
305,Light Manufacturing,2000-2999,A-,0.0006,80.13
306,Heavy Manufacturing,3000-3999,AA-,0.0007,57.55
307,"Health, Legal & Educational Services",8000-8999,B,0.0193,18.56
308,Light Manufacturing,2000-2999,B,0.0193,29.51
309,Services,7000-7999,B,0.0193,17.16
310,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,79.84
311,Utilities,4900-4999,BB-,0.0103,87.97
312,Heavy Manufacturing,3000-3999,BBB,0.0007,88.6
313,Heavy Manufacturing,3000-3999,CCC,0.2387,8.61
314,Utilities,4900-4999,B,0.0193,68.77
315,Utilities,4900-4999,B,0.0193,56.77
316,Transportation,4000-4799,A+,0.00065,102.14
317,Mining & Construction,1000-1999,B,0.0193,42.95
318,Heavy Manufacturing,3000-3999,CCC+,0.2387,20.66
319,"Finance, Insurance & Real Estate",6000-6999,B-,0.031,37.76
320,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,24.25
321,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,70.84
322,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,26.74
323,"Health, Legal & Educational Services",8000-8999,B+,0.0137,12.65
324,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,6.52
325,Utilities,4900-4999,BB-,0.0103,11.79
326,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,73.29
327,Mining & Construction,1000-1999,CCC,0.2387,15.34
328,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,93.81
329,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,64.8
330,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,82.25
331,Utilities,4900-4999,B-,0.031,21.12
