exposure_id,sector,sic_range,rating,pd,ead_eur_m
332,Heavy Manufacturing,3000-3999,CCC+,0.2387,14.53
333,Services,7000-7999,B-,0.031,10.63
334,Utilities,4900-4999,B,0.0193,32.11
335,Utilities,4900-4999,A-,0.0006,122.53
336,Services,7000-7999,CCC-,0.2387,6.54
337,Communications,4800-4899,B+,0.0137,25.29
338,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,41.64
339,Services,7000-7999,BB,0.005,22.35
340,Services,7000-7999,BB+,0.0024,48.76
341,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,25.14
342,Mining & Construction,1000-1999,BB-,0.0103,42.87
343,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,16.16
344,"Finance, Insurance & Real Estate",6000-6999,AA,0.000833,287.2
345,Light Manufacturing,2000-2999,BB,0.005,21.0
346,Heavy Manufacturing,3000-3999,B+,0.0137,28.12
347,Light Manufacturing,2000-2999,B+,0.0137,30.25
348,Heavy Manufacturing,3000-3999,BB+,0.0024,63.33
349,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,9.53
350,Communications,4800-4899,B-,0.031,33.12
351,Utilities,4900-4999,BBB-,0.002,81.45
352,Wholesale & Retail Trade,5000-5999,CCC+,0.2387,11.52
353,Light Manufacturing,2000-2999,A+,0.00065,67.07
354,Utilities,4900-4999,BBB+,0.0008,156.75
355,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,91.68
356,Light Manufacturing,2000-2999,AA,0.000833,74.63
357,Utilities,4900-4999,BBB,0.0007,160.49
358,Mining & Construction,1000-1999,B-,0.031,5.02
359,Light Manufacturing,2000-2999,B-,0.031,10.89
360,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,26.11
361,Services,7000-7999,CCC,0.2387,7.42
362,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,33.36
363,Services,7000-7999,BBB-,0.002,25.93
364,Services,7000-7999,BB-,0.0103,12.83
365,Transportation,4000-4799,BB,0.005,29.55
366,Mining & Construction,1000-1999,B,0.0193,4.63
367,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,98.12
368,Light Manufacturing,2000-2999,B,0.0193,18.65
369,Light Manufacturing,2000-2999,BBB-,0.002,24.98
370,Mining & Construction,1000-1999,B,0.0193,17.46
371,Utilities,4900-4999,A-,0.0006,91.33
372,Mining & Construction,1000-1999,BB+,0.0024,88.3
373,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,54.7
374,Utilities,4900-4999,B,0.0193,49.81
375,Heavy Manufacturing,3000-3999,BBB+,0.0008,53.27
376,Light Manufacturing,2000-2999,CCC,0.2387,7.6
377,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,21.03
378,"Health, Legal & Educational Services",8000-8999,BBB-,0.002,44.63
379,Mining & Construction,1000-1999,B-,0.031,3.3
380,Services,7000-7999,BB,0.005,23.0
381,Utilities,4900-4999,B-,0.031,35.35
382,Transportation,4000-4799,CC,0.2387,13.36
383,Services,7000-7999,B,0.0193,2.82
384,"Health, Legal & Educational Services",8000-8999,BBB-,0.002,9.64
385,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,89.45
386,Light Manufacturing,2000-2999,B+,0.0137,12.51
387,Utilities,4900-4999,BB-,0.0103,77.67
388,Heavy Manufacturing,3000-3999,BBB,0.0007,75.29
389,Utilities,4900-4999,BBB-,0.002,115.33
390,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,51.78
391,Light Manufacturing,2000-2999,CC,0.2387,4.19
392,Mining & Construction,1000-1999,AA,0.000833,97.66
393,Utilities,4900-4999,B,0.0193,55.48
394,Public Administration,9000-9999,BB+,0.0024,13.28
395,Utilities,4900-4999,B,0.0193,74.71
396,Utilities,4900-4999,B,0.0193,31.34
397,Services,7000-7999,BB,0.005,19.36
398,Light Manufacturing,2000-2999,BBB+,0.0008,22.86
399,Utilities,4900-4999,A-,0.0006,151.95
400,Utilities,4900-4999,A+,0.00065,107.46
401,Transportation,4000-4799,B-,0.031,18.5
402,Transportation,4000-4799,BB+,0.0024,21.0
403,Mining & Construction,1000-1999,BBB-,0.002,89.37
404,Utilities,4900-4999,BB+,0.0024,19.23
405,Communications,4800-4899,A-,0.0006,115.85
406,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,47.54
407,Utilities,4900-4999,CCC+,0.2387,31.25
408,Heavy Manufacturing,3000-3999,B-,0.031,9.15
409,Utilities,4900-4999,A-,0.0006,192.02
410,Utilities,4900-4999,CCC+,0.2387,37.57
411,"Health, Legal & Educational Services",8000-8999,BBB,0.0007,31.1
412,"Finance, Insurance & Real Estate",6000-6999,A+,0.00065,144.54
413,Heavy Manufacturing,3000-3999,BBB+,0.0008,57.9
414,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,105.72
415,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,29.47
416,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,114.97
417,Public Administration,9000-9999,A-,0.0006,72.19
418,Communications,4800-4899,BB+,0.0024,20.38
419,Wholesale & Retail Trade,5000-5999,CCC-,0.2387,1.0
420,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,65.9
421,Mining & Construction,1000-1999,B+,0.0137,27.58
422,Light Manufacturing,2000-2999,BB,0.005,39.62
423,Light Manufacturing,2000-2999,C,0.2387,8.99
424,Communications,4800-4899,A+,0.00065,92.62
425,Utilities,4900-4999,B-,0.031,13.31
426,Light Manufacturing,2000-2999,BBB+,0.0008,43.09
427,Utilities,4900-4999,BBB-,0.002,66.48
428,Utilities,4900-4999,BB,0.005,31.92
429,Heavy Manufacturing,3000-3999,D,1.0,9.85
430,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,122.28
431,Utilities,4900-4999,A+,0.00065,169.46
432,Light Manufacturing,2000-2999,CCC+,0.2387,4.96
433,Light Manufacturing,2000-2999,BBB,0.0007,46.28
434,Services,7000-7999,BB+,0.0024,10.82
435,Mining & Construction,1000-1999,BB,0.005,8.45
436,Heavy Manufacturing,3000-3999,BB,0.005,43.9
437,Wholesale & Retail Trade,5000-5999,BB+,0.0024,19.14
438,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,66.16
439,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,49.11
440,Utilities,4900-4999,B,0.0193,26.52
441,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,66.58
442,Heavy Manufacturing,3000-3999,BBB,0.0007,93.31
443,Heavy Manufacturing,3000-3999,BBB+,0.0008,56.89
444,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,17.6
445,Communications,4800-4899,BB,0.005,33.45
446,Heavy Manufacturing,3000-3999,B+,0.0137,15.27
447,Light Manufacturing,2000-2999,B+,0.0137,8.12
448,Transportation,4000-4799,CCC,0.2387,5.89
449,Wholesale & Retail Trade,5000-5999,BB-,0.0103,22.65
450,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,50.53
451,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,73.72
452,Transportation,4000-4799,BBB+,0.0008,93.89
453,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,87.25
454,Communications,4800-4899,BBB+,0.0008,153.08
455,Utilities,4900-4999,B+,0.0137,44.56
456,Utilities,4900-4999,A-,0.0006,109.04
457,Heavy Manufacturing,3000-3999,BB,0.005,42.58
458,Transportation,4000-4799,AA,0.000833,127.22
459,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,103.59
460,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,98.9
461,Communications,4800-4899,BB+,0.0024,46.27
462,Utilities,4900-4999,A,0.0006,157.29
463,Utilities,4900-4999,BB,0.005,35.56
464,"Health, Legal & Educational Services",8000-8999,B,0.0193,10.77
465,Utilities,4900-4999,B+,0.0137,33.6
466,Communications,4800-4899,BBB-,0.002,43.87
467,"Health, Legal & Educational Services",8000-8999,BBB-,0.002,22.43
468,Communications,4800-4899,BBB+,0.0008,68.72
469,Communications,4800-4899,B+,0.0137,42.13
470,Communications,4800-4899,CCC+,0.2387,26.27
471,Services,7000-7999,BBB-,0.002,7.11
472,Utilities,4900-4999,A,0.0006,209.22
473,Mining & Construction,1000-1999,BB-,0.0103,1.0
474,Services,7000-7999,B+,0.0137,16.86
475,Wholesale & Retail Trade,5000-5999,AA+,0.000967,104.35
476,Wholesale & Retail Trade,5000-5999,BB,0.005,14.84
477,Wholesale & Retail Trade,5000-5999,CC,0.2387,7.79
478,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,19.8
479,Utilities,4900-4999,B+,0.0137,68.88
480,Light Manufacturing,2000-2999,BB-,0.0103,1.0
481,Wholesale & Retail Trade,5000-5999,B-,0.031,6.22
482,Light Manufacturing,2000-2999,BBB,0.0007,2.81
483,Utilities,4900-4999,BBB,0.0007,113.04
484,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,70.11
485,Utilities,4900-4999,BBB-,0.002,141.05
486,Services,7000-7999,BB-,0.0103,22.68
487,"Finance, Insurance & Real Estate",6000-6999,A+,0.00065,140.51
488,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,20.05
489,Utilities,4900-4999,B,0.0193,66.01
490,Heavy Manufacturing,3000-3999,BB,0.005,46.22
491,Utilities,4900-4999,BB-,0.0103,33.72
492,Wholesale & Retail Trade,5000-5999,CCC,0.2387,3.17
493,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,61.71
494,Heavy Manufacturing,3000-3999,BBB,0.0007,87.16
495,Communications,4800-4899,BBB+,0.0008,135.93
496,Transportation,4000-4799,BB+,0.0024,80.5
497,Wholesale & Retail Trade,5000-5999,BBB+,0.0008,24.25
498,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,41.0
499,Services,7000-7999,BBB-,0.002,47.36
500,Mining & Construction,1000-1999,A-,0.0006,88.8
501,Light Manufacturing,2000-2999,A-,0.0006,68.34
502,"Finance, Insurance & Real Estate",6000-6999,B-,0.031,9.34
503,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,40.77
504,Communications,4800-4899,BB+,0.0024,57.18
505,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,41.15
506,Utilities,4900-4999,BB,0.005,52.59
507,Utilities,4900-4999,B,0.0193,10.42
508,Communications,4800-4899,B+,0.0137,62.91
509,Utilities,4900-4999,BBB-,0.002,97.26
510,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,21.87
511,Utilities,4900-4999,BBB+,0.0008,175.36
512,Utilities,4900-4999,BBB+,0.0008,120.91
513,Communications,4800-4899,CCC+,0.2387,25.57
514,Utilities,4900-4999,BBB,0.0007,95.16
515,Mining & Construction,1000-1999,A+,0.00065,61.35
516,Heavy Manufacturing,3000-3999,BBB,0.0007,34.48
517,Wholesale & Retail Trade,5000-5999,BBB,0.0007,41.47
518,Communications,4800-4899,BB-,0.0103,55.54
519,Utilities,4900-4999,BBB,0.0007,128.2
520,Light Manufacturing,2000-2999,B+,0.0137,24.7
521,Light Manufacturing,2000-2999,BB-,0.0103,33.69
522,Wholesale & Retail Trade,5000-5999,B-,0.031,13.95
523,"Finance, Insurance & Real Estate",6000-6999,CC,0.2387,30.24
524,Light Manufacturing,2000-2999,D,1.0,11.57
525,Heavy Manufacturing,3000-3999,CCC+,0.2387,16.28
526,Light Manufacturing,2000-2999,BBB+,0.0008,43.92
527,Heavy Manufacturing,3000-3999,BB+,0.0024,33.21
528,Light Manufacturing,2000-2999,BB-,0.0103,9.28
529,Light Manufacturing,2000-2999,CCC-,0.2387,2.67
530,Mining & Construction,1000-1999,B+,0.0137,50.18
531,Utilities,4900-4999,B-,0.031,36.1
532,Heavy Manufacturing,3000-3999,BB+,0.0024,30.92
533,Communications,4800-4899,B+,0.0137,62.64
534,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,48.9
535,Utilities,4900-4999,BBB-,0.002,95.16
536,Transportation,4000-4799,B,0.0193,36.94
537,"Health, Legal & Educational Services",8000-8999,B-,0.031,9.17
538,Public Administration,9000-9999,BB+,0.0024,43.27
539,"Finance, Insurance & Real Estate",6000-6999,B-,0.031,53.17
540,Services,7000-7999,CCC,0.2387,12.43
541,Transportation,4000-4799,BB,0.005,33.96
542,Wholesale & Retail Trade,5000-5999,BB,0.005,30.19
543,Communications,4800-4899,BB+,0.0024,90.18
544,Mining & Construction,1000-1999,BBB-,0.002,54.23
545,Communications,4800-4899,BB-,0.0103,34.04
546,Heavy Manufacturing,3000-3999,BB+,0.0024,83.78
547,Services,7000-7999,BB+,0.0024,21.19
548,Light Manufacturing,2000-2999,BBB,0.0007,15.91
549,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,110.61
550,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,174.51
551,Wholesale & Retail Trade,5000-5999,BB-,0.0103,25.34
552,Communications,4800-4899,BBB+,0.0008,127.74
553,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,1.0
554,Services,7000-7999,CCC,0.2387,6.19
555,Utilities,4900-4999,B-,0.031,57.4
556,Mining & Construction,1000-1999,BBB-,0.002,47.8
557,Utilities,4900-4999,B+,0.0137,80.97
558,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,90.85
559,"Finance, Insurance & Real Estate",6000-6999,CCC,0.2387,25.19
560,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,133.2
561,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,40.59
562,"Finance, Insurance & Real Estate",6000-6999,CCC+,0.2387,16.61
563,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,89.5
564,Services,7000-7999,CCC+,0.2387,9.4
565,Light Manufacturing,2000-2999,BBB,0.0007,9.96
566,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,71.47
567,Heavy Manufacturing,3000-3999,BB+,0.0024,49.84
568,Heavy Manufacturing,3000-3999,BB,0.005,34.44
569,Light Manufacturing,2000-2999,BB-,0.0103,28.96
570,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,43.49
571,Light Manufacturing,2000-2999,BBB+,0.0008,74.02
572,Wholesale & Retail Trade,5000-5999,B,0.0193,15.74
573,Utilities,4900-4999,B,0.0193,58.98
574,Light Manufacturing,2000-2999,CCC+,0.2387,6.4
575,Transportation,4000-4799,CCC+,0.2387,14.18
576,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,125.38
577,Communications,4800-4899,B-,0.031,16.59
578,Light Manufacturing,2000-2999,CCC+,0.2387,7.47
579,Services,7000-7999,BBB-,0.002,29.12
580,Utilities,4900-4999,B-,0.031,56.28
581,Heavy Manufacturing,3000-3999,CCC+,0.2387,20.42
582,Utilities,4900-4999,BBB-,0.002,134.44
583,Wholesale & Retail Trade,5000-5999,A-,0.0006,53.52
584,Wholesale & Retail Trade,5000-5999,BB+,0.0024,40.0
585,Mining & Construction,1000-1999,D,1.0,22.01
586,"Health, Legal & Educational Services",8000-8999,BB-,0.0103,17.56
587,Communications,4800-4899,BBB+,0.0008,108.66
588,Services,7000-7999,BB+,0.0024,32.52
589,Wholesale & Retail Trade,5000-5999,BBB,0.0007,2.18
590,Utilities,4900-4999,BB+,0.0024,78.91
591,Public Administration,9000-9999,BB,0.005,38.12
592,Utilities,4900-4999,AA,0.000833,292.17
593,Light Manufacturing,2000-2999,BB-,0.0103,19.22
594,"Finance, Insurance & Real Estate",6000-6999,CCC+,0.2387,30.96
595,Services,7000-7999,BB+,0.0024,17.76
596,Utilities,4900-4999,BB+,0.0024,75.94
597,Mining & Construction,1000-1999,B-,0.031,41.81
598,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,34.48
599,Utilities,4900-4999,BBB+,0.0008,118.92
600,Utilities,4900-4999,A-,0.0006,127.88
601,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,60.59
602,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,33.46
603,Communications,4800-4899,BB,0.005,64.62
604,Transportation,4000-4799,B+,0.0137,15.46
605,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,12.7
606,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,48.37
607,Utilities,4900-4999,BBB,0.0007,51.48
608,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,74.09
609,Mining & Construction,1000-1999,B-,0.031,23.26
610,Utilities,4900-4999,BBB+,0.0008,84.93
611,Heavy Manufacturing,3000-3999,BB+,0.0024,36.49
612,Wholesale & Retail Trade,5000-5999,BB+,0.0024,26.25
613,Wholesale & Retail Trade,5000-5999,BB+,0.0024,33.45
614,Transportation,4000-4799,BBB+,0.0008,50.63
615,Transportation,4000-4799,A-,0.0006,71.36
616,Heavy Manufacturing,3000-3999,C,0.2387,3.73
617,Light Manufacturing,2000-2999,B,0.0193,14.7
618,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,5.48
619,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,50.63
620,Heavy Manufacturing,3000-3999,B+,0.0137,21.03
621,Wholesale & Retail Trade,5000-5999,BB+,0.0024,54.87
622,Light Manufacturing,2000-2999,B+,0.0137,30.88
623,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,66.89
624,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,90.19
625,Communications,4800-4899,BB,0.005,55.48
626,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,31.76
627,"Finance, Insurance & Real Estate",6000-6999,AA,0.000833,1.0
628,Utilities,4900-4999,BB,0.005,99.72
629,Heavy Manufacturing,3000-3999,BB-,0.0103,36.43
630,Services,7000-7999,B+,0.0137,1.0
631,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,107.21
632,Heavy Manufacturing,3000-3999,BB-,0.0103,44.36
633,Heavy Manufacturing,3000-3999,BB-,0.0103,19.92
634,Light Manufacturing,2000-2999,A,0.0006,76.88
635,Heavy Manufacturing,3000-3999,AA-,0.0007,13.28
636,Services,7000-7999,B+,0.0137,13.64
637,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,82.84
638,Light Manufacturing,2000-2999,B-,0.031,19.14
639,"Finance, Insurance & Real Estate",6000-6999,CCC-,0.2387,24.32
640,Light Manufacturing,2000-2999,BBB-,0.002,39.29
641,Services,7000-7999,BBB-,0.002,36.23
642,Public Administration,9000-9999,BB,0.005,20.67
643,Light Manufacturing,2000-2999,B+,0.0137,32.33
644,Utilities,4900-4999,BBB+,0.0008,100.26
645,Heavy Manufacturing,3000-3999,B-,0.031,27.4
646,Utilities,4900-4999,B,0.0193,42.74
647,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,33.42
648,Heavy Manufacturing,3000-3999,BBB-,0.002,64.46
649,Services,7000-7999,B,0.0193,16.08
650,Wholesale & Retail Trade,5000-5999,B,0.0193,24.1
651,"Health, Legal & Educational Services",8000-8999,BBB+,0.0008,50.23
652,Utilities,4900-4999,CCC-,0.2387,19.52
653,Utilities,4900-4999,BB+,0.0024,97.01
654,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,45.25
655,Light Manufacturing,2000-2999,BBB-,0.002,22.09
656,Services,7000-7999,BB-,0.0103,7.88
657,"Finance, Insurance & Real Estate",6000-6999,B-,0.031,31.37
658,Wholesale & Retail Trade,5000-5999,BBB,0.0007,26.25
659,Communications,4800-4899,A,0.0006,39.77
660,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,67.59
661,Mining & Construction,1000-1999,A-,0.0006,89.86
662,Services,7000-7999,BBB,0.0007,33.99
663,Transportation,4000-4799,BB,0.005,16.76
664,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,36.11
665,Services,7000-7999,CCC+,0.2387,13.57
