exposure_id,sector,sic_range,rating,pd,ead_eur_m
666,Communications,4800-4899,BBB+,0.0008,56.84
667,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,36.04
668,Utilities,4900-4999,BBB-,0.002,188.7
669,Transportation,4000-4799,CCC+,0.2387,17.86
670,Utilities,4900-4999,C,0.2387,17.7
671,Utilities,4900-4999,BB-,0.0103,6.19
672,Communications,4800-4899,CCC,0.2387,22.08
673,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,22.02
674,Light Manufacturing,2000-2999,A,0.0006,54.78
675,Utilities,4900-4999,BBB+,0.0008,71.07
676,Heavy Manufacturing,3000-3999,A,0.0006,11.33
677,Heavy Manufacturing,3000-3999,BBB,0.0007,103.99
678,Mining & Construction,1000-1999,BB+,0.0024,45.76
679,Light Manufacturing,2000-2999,B-,0.031,19.89
680,Wholesale & Retail Trade,5000-5999,B+,0.0137,22.69
681,Services,7000-7999,B+,0.0137,9.6
682,Transportation,4000-4799,BB+,0.0024,47.72
683,Light Manufacturing,2000-2999,BBB,0.0007,33.32
684,Communications,4800-4899,BB,0.005,69.39
685,Light Manufacturing,2000-2999,BB,0.005,30.26
686,Utilities,4900-4999,BB-,0.0103,46.39
687,Mining & Construction,1000-1999,BB-,0.0103,62.3
688,Transportation,4000-4799,BB,0.005,47.44
689,Services,7000-7999,A+,0.00065,61.68
690,Utilities,4900-4999,BBB+,0.0008,75.01
691,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,96.49
692,Communications,4800-4899,CCC,0.2387,6.35
693,Communications,4800-4899,BB+,0.0024,69.91
694,Wholesale & Retail Trade,5000-5999,B+,0.0137,8.82
695,"Finance, Insurance & Real Estate",6000-6999,CCC+,0.2387,21.87
696,Wholesale & Retail Trade,5000-5999,BB-,0.0103,16.14
697,Light Manufacturing,2000-2999,BB+,0.0024,33.34
698,Utilities,4900-4999,BB+,0.0024,90.98
699,Utilities,4900-4999,BBB+,0.0008,114.02
700,Public Administration,9000-9999,BB-,0.0103,24.81
701,Transportation,4000-4799,B-,0.031,6.18
702,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,1.91
703,Utilities,4900-4999,B,0.0193,66.85
704,Communications,4800-4899,B,0.0193,39.41
705,"Finance, Insurance & Real Estate",6000-6999,CCC-,0.2387,5.21
706,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,136.82
707,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,27.32
708,Wholesale & Retail Trade,5000-5999,B+,0.0137,20.72
709,Utilities,4900-4999,B-,0.031,42.77
710,Utilities,4900-4999,AA-,0.0007,191.12
711,Services,7000-7999,BBB-,0.002,36.52
712,Utilities,4900-4999,BB+,0.0024,28.54
713,Communications,4800-4899,BBB+,0.0008,84.97
714,Utilities,4900-4999,B,0.0193,37.3
715,Utilities,4900-4999,BB-,0.0103,57.48
716,Utilities,4900-4999,BB+,0.0024,68.13
717,"Finance, Insurance & Real Estate",6000-6999,A,0.0006,74.69
718,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,63.44
719,Wholesale & Retail Trade,5000-5999,BBB,0.0007,50.77
720,Wholesale & Retail Trade,5000-5999,B+,0.0137,9.5
721,Light Manufacturing,2000-2999,BBB+,0.0008,52.83
722,Mining & Construction,1000-1999,A+,0.00065,117.49
723,Wholesale & Retail Trade,5000-5999,A-,0.0006,41.85
724,Utilities,4900-4999,BBB-,0.002,108.78
725,Communications,4800-4899,CCC,0.2387,23.97
726,Communications,4800-4899,C,0.2387,12.7
727,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,81.77
728,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,63.47
729,Communications,4800-4899,CCC+,0.2387,9.78
730,Communications,4800-4899,B-,0.031,22.74
731,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,30.83
732,Services,7000-7999,A-,0.0006,79.7
733,Services,7000-7999,BBB-,0.002,8.36
734,Utilities,4900-4999,A+,0.00065,163.03
735,Utilities,4900-4999,BB-,0.0103,78.94
736,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,18.39
737,Light Manufacturing,2000-2999,A+,0.00065,58.42
738,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,32.2
739,Heavy Manufacturing,3000-3999,BB-,0.0103,9.24
740,Mining & Construction,1000-1999,B-,0.031,21.22
741,Heavy Manufacturing,3000-3999,CCC+,0.2387,17.55
742,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,26.03
743,Mining & Construction,1000-1999,BBB-,0.002,60.57
744,Communications,4800-4899,BB+,0.0024,75.61
745,"Finance, Insurance & Real Estate",6000-6999,B-,0.031,43.9
746,Heavy Manufacturing,3000-3999,BBB-,0.002,17.89
747,Services,7000-7999,BB,0.005,26.11
748,"Finance, Insurance & Real Estate",6000-6999,CCC+,0.2387,13.79
749,Wholesale & Retail Trade,5000-5999,BB,0.005,1.28
750,"Health, Legal & Educational Services",8000-8999,A-,0.0006,22.0
751,Communications,4800-4899,BB+,0.0024,74.49
752,Wholesale & Retail Trade,5000-5999,B+,0.0137,19.03
753,Utilities,4900-4999,BB+,0.0024,38.52
754,Mining & Construction,1000-1999,B-,0.031,39.65
755,Transportation,4000-4799,B-,0.031,24.88
756,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,67.58
757,Services,7000-7999,BBB-,0.002,20.41
758,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,60.41
759,Services,7000-7999,BBB+,0.0008,29.02
760,Mining & Construction,1000-1999,BB-,0.0103,53.25
761,Services,7000-7999,BB+,0.0024,27.75
762,Utilities,4900-4999,B,0.0193,54.22
763,Light Manufacturing,2000-2999,BBB-,0.002,29.86
764,Transportation,4000-4799,BBB,0.0007,18.32
765,"Finance, Insurance & Real Estate",6000-6999,CCC,0.2387,25.26
766,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,39.71
767,"Health, Legal & Educational Services",8000-8999,BBB-,0.002,23.86
768,Wholesale & Retail Trade,5000-5999,BBB,0.0007,34.95
769,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,36.63
770,"Health, Legal & Educational Services",8000-8999,BBB,0.0007,41.57
771,Utilities,4900-4999,BB,0.005,22.27
772,Wholesale & Retail Trade,5000-5999,BBB-,0.002,53.69
773,Wholesale & Retail Trade,5000-5999,BB+,0.0024,18.63
774,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,62.91
775,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,61.66
776,Utilities,4900-4999,B+,0.0137,29.41
777,Transportation,4000-4799,BBB,0.0007,39.68
778,Services,7000-7999,BB-,0.0103,24.96
779,Utilities,4900-4999,BB,0.005,70.58
780,Wholesale & Retail Trade,5000-5999,BB,0.005,22.9
781,Utilities,4900-4999,A,0.0006,22.75
782,Utilities,4900-4999,B+,0.0137,11.95
783,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,63.37
784,Transportation,4000-4799,CCC,0.2387,25.48
785,Services,7000-7999,B+,0.0137,9.71
786,Light Manufacturing,2000-2999,BBB+,0.0008,26.4
787,Utilities,4900-4999,A-,0.0006,142.49
788,"Health, Legal & Educational Services",8000-8999,B-,0.031,12.19
789,Utilities,4900-4999,BBB,0.0007,130.86
790,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,29.29
791,Light Manufacturing,2000-2999,BB+,0.0024,2.14
792,Communications,4800-4899,CCC-,0.2387,31.96
793,Communications,4800-4899,BB,0.005,37.14
794,"Finance, Insurance & Real Estate",6000-6999,CCC+,0.2387,32.49
795,Transportation,4000-4799,CCC+,0.2387,1.0
796,Mining & Construction,1000-1999,BBB-,0.002,66.33
797,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,45.09
798,Services,7000-7999,CCC+,0.2387,3.69
799,"Health, Legal & Educational Services",8000-8999,BB,0.005,26.68
800,Services,7000-7999,BBB,0.0007,52.53
801,"Finance, Insurance & Real Estate",6000-6999,B-,0.031,19.49
802,Light Manufacturing,2000-2999,C,0.2387,11.45
803,Heavy Manufacturing,3000-3999,BB,0.005,15.78
804,Wholesale & Retail Trade,5000-5999,CCC+,0.2387,6.1
805,Light Manufacturing,2000-2999,BB,0.005,22.08
806,"Finance, Insurance & Real Estate",6000-6999,CCC+,0.2387,16.55
807,Transportation,4000-4799,BB+,0.0024,59.3
808,Transportation,4000-4799,CCC+,0.2387,6.57
809,Light Manufacturing,2000-2999,B+,0.0137,27.4
810,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,88.8
811,Services,7000-7999,BB-,0.0103,15.16
812,Communications,4800-4899,BBB-,0.002,30.99
813,"Health, Legal & Educational Services",8000-8999,BBB+,0.0008,1.0
814,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,87.18
815,Light Manufacturing,2000-2999,BB,0.005,16.47
816,Utilities,4900-4999,BBB+,0.0008,122.49
817,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,17.86
818,Communications,4800-4899,B+,0.0137,36.04
819,Utilities,4900-4999,B+,0.0137,47.38
820,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,70.39
821,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,57.08
822,Services,7000-7999,BB,0.005,22.89
823,Heavy Manufacturing,3000-3999,CCC+,0.2387,20.93
824,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,48.95
825,Mining & Construction,1000-1999,BB+,0.0024,65.14
826,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,64.78
827,Mining & Construction,1000-1999,BB,0.005,31.73
828,Mining & Construction,1000-1999,BBB-,0.002,28.4
829,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,120.59
830,Light Manufacturing,2000-2999,B-,0.031,15.32
831,Communications,4800-4899,BBB-,0.002,51.5
832,Communications,4800-4899,B,0.0193,32.26
833,Communications,4800-4899,CCC-,0.2387,19.26
834,Wholesale & Retail Trade,5000-5999,CCC+,0.2387,6.53
835,Communications,4800-4899,A,0.0006,39.65
836,Transportation,4000-4799,B,0.0193,26.5
837,Light Manufacturing,2000-2999,B+,0.0137,17.32
838,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,32.32
839,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,148.86
840,Utilities,4900-4999,B,0.0193,16.99
841,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,47.66
842,"Finance, Insurance & Real Estate",6000-6999,CCC+,0.2387,21.62
843,Light Manufacturing,2000-2999,B-,0.031,19.21
844,Utilities,4900-4999,C,0.2387,29.14
845,Utilities,4900-4999,BB+,0.0024,104.02
846,Communications,4800-4899,A-,0.0006,1.0
847,Wholesale & Retail Trade,5000-5999,B-,0.031,15.09
848,Wholesale & Retail Trade,5000-5999,B,0.0193,17.28
849,Utilities,4900-4999,BB+,0.0024,102.46
850,Communications,4800-4899,CCC+,0.2387,13.26
851,Wholesale & Retail Trade,5000-5999,B,0.0193,17.94
852,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,134.81
853,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,107.76
854,Mining & Construction,1000-1999,BB+,0.0024,54.15
855,Utilities,4900-4999,BB,0.005,25.76
856,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,43.79
857,Utilities,4900-4999,BBB-,0.002,118.04
858,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,62.86
859,Light Manufacturing,2000-2999,B+,0.0137,35.84
860,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,45.23
861,Utilities,4900-4999,BB+,0.0024,42.07
862,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,41.38
863,Utilities,4900-4999,BB,0.005,84.72
864,"Finance, Insurance & Real Estate",6000-6999,A,0.0006,66.91
865,Light Manufacturing,2000-2999,BB-,0.0103,10.84
866,Mining & Construction,1000-1999,BBB,0.0007,37.84
867,Utilities,4900-4999,BB-,0.0103,85.94
868,Transportation,4000-4799,A-,0.0006,84.79
869,Wholesale & Retail Trade,5000-5999,B,0.0193,11.99
870,Utilities,4900-4999,BB-,0.0103,76.89
871,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,134.43
872,Communications,4800-4899,BB-,0.0103,22.98
873,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,99.09
874,Utilities,4900-4999,CCC-,0.2387,29.01
875,Heavy Manufacturing,3000-3999,B+,0.0137,1.0
876,Public Administration,9000-9999,BBB,0.0007,20.13
877,Utilities,4900-4999,BB-,0.0103,62.11
878,Light Manufacturing,2000-2999,BB,0.005,30.9
879,Mining & Construction,1000-1999,B-,0.031,19.01
880,Mining & Construction,1000-1999,BB-,0.0103,17.44
881,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,42.33
882,Heavy Manufacturing,3000-3999,BBB+,0.0008,4.84
883,Heavy Manufacturing,3000-3999,B,0.0193,29.34
884,Mining & Construction,1000-1999,CC,0.2387,14.92
885,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,37.26
886,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,34.27
887,"Health, Legal & Educational Services",8000-8999,BB-,0.0103,21.69
888,Services,7000-7999,BBB,0.0007,1.0
889,Services,7000-7999,BB-,0.0103,9.85
890,Transportation,4000-4799,BBB+,0.0008,87.47
891,Transportation,4000-4799,BB,0.005,25.8
892,Utilities,4900-4999,BB+,0.0024,130.65
893,Communications,4800-4899,BBB,0.0007,92.24
894,Mining & Construction,1000-1999,B+,0.0137,18.98
895,Heavy Manufacturing,3000-3999,A-,0.0006,110.21
896,Mining & Construction,1000-1999,BB,0.005,38.66
897,Utilities,4900-4999,BBB+,0.0008,149.45
898,Wholesale & Retail Trade,5000-5999,CCC-,0.2387,6.24
899,Utilities,4900-4999,CCC-,0.2387,19.23
900,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,44.4
901,"Finance, Insurance & Real Estate",6000-6999,CCC-,0.2387,21.32
902,Mining & Construction,1000-1999,B+,0.0137,19.3
903,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,21.87
904,Transportation,4000-4799,BB+,0.0024,60.24
905,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,151.06
906,Utilities,4900-4999,BB-,0.0103,35.12
907,"Health, Legal & Educational Services",8000-8999,BBB-,0.002,34.17
908,Heavy Manufacturing,3000-3999,BB+,0.0024,1.0
909,Transportation,4000-4799,B,0.0193,9.17
910,Services,7000-7999,BB,0.005,27.11
911,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,180.67
912,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,63.2
913,Utilities,4900-4999,BBB-,0.002,115.55
914,Wholesale & Retail Trade,5000-5999,BB+,0.0024,30.39
915,Utilities,4900-4999,BBB+,0.0008,173.33
916,Light Manufacturing,2000-2999,B-,0.031,7.0
917,Light Manufacturing,2000-2999,CCC-,0.2387,13.25
918,Utilities,4900-4999,BBB+,0.0008,96.46
919,Services,7000-7999,B+,0.0137,12.85
920,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,38.33
921,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,83.08
922,Services,7000-7999,BB-,0.0103,10.97
923,Heavy Manufacturing,3000-3999,CCC+,0.2387,12.54
924,Light Manufacturing,2000-2999,B,0.0193,9.35
925,Utilities,4900-4999,CCC,0.2387,44.15
926,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,123.36
927,Light Manufacturing,2000-2999,BBB-,0.002,28.99
928,Public Administration,9000-9999,BB-,0.0103,46.17
929,Heavy Manufacturing,3000-3999,BB-,0.0103,49.96
930,Heavy Manufacturing,3000-3999,BB,0.005,44.59
931,Public Administration,9000-9999,BB+,0.0024,27.42
932,Wholesale & Retail Trade,5000-5999,BB+,0.0024,30.44
933,Public Administration,9000-9999,BBB-,0.002,54.96
934,Transportation,4000-4799,B+,0.0137,47.73
935,Mining & Construction,1000-1999,AA,0.000833,119.94
936,Utilities,4900-4999,CCC,0.2387,19.91
937,Mining & Construction,1000-1999,BBB-,0.002,120.88
938,Utilities,4900-4999,A-,0.0006,215.4
939,Services,7000-7999,B+,0.0137,17.71
940,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,57.17
941,Light Manufacturing,2000-2999,B+,0.0137,23.56
942,Services,7000-7999,BB+,0.0024,37.89
943,Light Manufacturing,2000-2999,B+,0.0137,25.94
944,Heavy Manufacturing,3000-3999,B,0.0193,32.89
945,"Finance, Insurance & Real Estate",6000-6999,CCC+,0.2387,20.95
946,Utilities,4900-4999,BBB-,0.002,140.42
947,Transportation,4000-4799,BB+,0.0024,33.85
948,Mining & Construction,1000-1999,BB,0.005,32.35
949,Utilities,4900-4999,A-,0.0006,103.45
950,Light Manufacturing,2000-2999,B+,0.0137,13.47
951,Communications,4800-4899,BB-,0.0103,77.8
952,Services,7000-7999,A-,0.0006,7.51
953,Services,7000-7999,B-,0.031,12.56
954,Utilities,4900-4999,CCC+,0.2387,14.9
955,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,36.84
956,Mining & Construction,1000-1999,B+,0.0137,32.21
957,Heavy Manufacturing,3000-3999,CCC+,0.2387,3.18
958,Heavy Manufacturing,3000-3999,B,0.0193,22.24
959,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,172.64
960,Utilities,4900-4999,A-,0.0006,126.08
961,Communications,4800-4899,BB,0.005,58.94
962,Utilities,4900-4999,BBB-,0.002,57.5
963,Communications,4800-4899,BB,0.005,59.45
964,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,14.13
965,Transportation,4000-4799,B+,0.0137,31.6
966,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,66.95
967,Light Manufacturing,2000-2999,BB,0.005,51.24
968,Transportation,4000-4799,D,1.0,11.11
969,Utilities,4900-4999,BB,0.005,55.12
970,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,23.93
971,Public Administration,9000-9999,BB-,0.0103,10.67
972,Wholesale & Retail Trade,5000-5999,BB-,0.0103,26.06
973,Heavy Manufacturing,3000-3999,BBB,0.0007,98.1
974,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,30.99
975,Heavy Manufacturing,3000-3999,BB,0.005,48.07
976,Utilities,4900-4999,B,0.0193,35.78
977,"Finance, Insurance & Real Estate",6000-6999,CCC-,0.2387,24.19
978,Transportation,4000-4799,BB-,0.0103,39.56
979,Heavy Manufacturing,3000-3999,B,0.0193,6.31
980,Light Manufacturing,2000-2999,BBB,0.0007,25.59
981,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,73.66
982,Utilities,4900-4999,CCC,0.2387,3.45
983,Wholesale & Retail Trade,5000-5999,BB,0.005,22.24
984,Utilities,4900-4999,BBB-,0.002,77.23
985,Utilities,4900-4999,BB-,0.0103,32.04
986,Heavy Manufacturing,3000-3999,BB+,0.0024,43.35
987,Utilities,4900-4999,BB+,0.0024,89.48
988,Heavy Manufacturing,3000-3999,BB+,0.0024,53.85
989,Communications,4800-4899,CCC-,0.2387,1.0
990,Utilities,4900-4999,BBB,0.0007,184.82
991,Light Manufacturing,2000-2999,BB+,0.0024,23.31
992,Heavy Manufacturing,3000-3999,BBB-,0.002,75.44
993,Utilities,4900-4999,B-,0.031,33.92
994,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,42.91
995,"Finance, Insurance & Real Estate",6000-6999,CCC+,0.2387,19.45
996,Heavy Manufacturing,3000-3999,BB-,0.0103,78.27
997,Transportation,4000-4799,BB,0.005,66.26
998,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,83.12
999,Wholesale & Retail Trade,5000-5999,B-,0.031,13.52
1000,"Health, Legal & Educational Services",8000-8999,B+,0.0137,21.11
