exposure_id,sector,sic_range,rating,pd,asset_correlation
669,Heavy Manufacturing,3000-3999,B-,0.031,0.14546975685920915
670,Heavy Manufacturing,3000-3999,A,0.0006,0.23645346402582096
671,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,0.16571798396872045
672,Light Manufacturing,2000-2999,BB,0.005,0.21345609396856857
673,Public Administration,9000-9999,BB+,0.0024,0.22643045240605889
674,Communications,4800-4899,A-,0.0006,0.23645346402582096
675,Light Manufacturing,2000-2999,B+,0.0137,0.18049082754897905
676,Heavy Manufacturing,3000-3999,AA-,0.0007,0.23587264995090795
677,Wholesale & Retail Trade,5000-5999,B+,0.0137,0.18049082754897905
678,Utilities,4900-4999,A-,0.0006,0.23645346402582096
679,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,0.21345609396856857
680,Heavy Manufacturing,3000-3999,BB,0.005,0.21345609396856857
681,"Finance, Insurance & Real Estate",6000-6999,B-,0.031,0.14546975685920915
682,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,0.22643045240605889
683,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,0.22858049016431514
684,Utilities,4900-4999,BBB-,0.002,0.22858049016431514
685,Light Manufacturing,2000-2999,B-,0.031,0.14546975685920915
686,Heavy Manufacturing,3000-3999,B+,0.0137,0.18049082754897905
687,Utilities,4900-4999,BB+,0.0024,0.22643045240605889
688,Transportation,4000-4799,BB+,0.0024,0.22643045240605889
689,Communications,4800-4899,A-,0.0006,0.23645346402582096
690,Light Manufacturing,2000-2999,BB-,0.0103,0.19170007135418848
691,Heavy Manufacturing,3000-3999,A,0.0006,0.23645346402582096
692,Wholesale & Retail Trade,5000-5999,B,0.0193,0.16571798396872045
693,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,0.21345609396856857
694,Heavy Manufacturing,3000-3999,CC,0.2387,0.12000078682219927
695,Wholesale & Retail Trade,5000-5999,BBB+,0.0008,0.23529473269827877
696,Utilities,4900-4999,BB,0.005,0.21345609396856857
697,Communications,4800-4899,CCC,0.2387,0.12000078682219927
698,Light Manufacturing,2000-2999,B-,0.031,0.14546975685920915
699,Communications,4800-4899,BBB-,0.002,0.22858049016431514
700,Heavy Manufacturing,3000-3999,BB-,0.0103,0.19170007135418848
701,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,0.21345609396856857
702,Heavy Manufacturing,3000-3999,BB-,0.0103,0.19170007135418848
703,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,0.22858049016431514
704,Services,7000-7999,BB,0.005,0.21345609396856857
705,Heavy Manufacturing,3000-3999,A,0.0006,0.23645346402582096
706,Light Manufacturing,2000-2999,BB,0.005,0.21345609396856857
707,Mining & Construction,1000-1999,B+,0.0137,0.18049082754897905
708,Mining & Construction,1000-1999,BB+,0.0024,0.22643045240605889
709,Utilities,4900-4999,A,0.0006,0.23645346402582096
710,Utilities,4900-4999,B,0.0193,0.16571798396872045
711,Public Administration,9000-9999,BB-,0.0103,0.19170007135418848
712,Communications,4800-4899,BBB,0.0007,0.23587264995090795
713,Mining & Construction,1000-1999,BB+,0.0024,0.22643045240605889
714,Wholesale & Retail Trade,5000-5999,A-,0.0006,0.23645346402582096
715,Mining & Construction,1000-1999,BBB+,0.0008,0.23529473269827877
716,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,0.22858049016431514
717,Light Manufacturing,2000-2999,B-,0.031,0.14546975685920915
718,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,0.22858049016431514
719,Communications,4800-4899,B+,0.0137,0.18049082754897905
720,Transportation,4000-4799,BBB-,0.002,0.22858049016431514
721,Utilities,4900-4999,BB-,0.0103,0.19170007135418848
722,Utilities,4900-4999,BB,0.005,0.21345609396856857
723,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,0.16571798396872045
724,Transportation,4000-4799,BBB-,0.002,0.22858049016431514
725,"Finance, Insurance & Real Estate",6000-6999,A,0.0006,0.23645346402582096
726,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,0.23645346402582096
727,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,0.22858049016431514
728,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,0.23529473269827877
729,Utilities,4900-4999,BB-,0.0103,0.19170007135418848
730,Utilities,4900-4999,BBB-,0.002,0.22858049016431514
731,Heavy Manufacturing,3000-3999,CC,0.2387,0.12000078682219927
732,"Finance, Insurance & Real Estate",6000-6999,A,0.0006,0.23645346402582096
733,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,0.19170007135418848
734,Heavy Manufacturing,3000-3999,BBB+,0.0008,0.23529473269827877
735,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,0.22858049016431514
736,Communications,4800-4899,BB,0.005,0.21345609396856857
737,"Finance, Insurance & Real Estate",6000-6999,AA-,0.0007,0.23587264995090795
738,Heavy Manufacturing,3000-3999,BB-,0.0103,0.19170007135418848
739,Heavy Manufacturing,3000-3999,CCC-,0.2387,0.12000078682219927
740,Utilities,4900-4999,BBB-,0.002,0.22858049016431514
741,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,0.19170007135418848
742,"Finance, Insurance & Real Estate",6000-6999,B-,0.031,0.14546975685920915
743,Services,7000-7999,BB+,0.0024,0.22643045240605889
744,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,0.22858049016431514
745,Utilities,4900-4999,AA-,0.0007,0.23587264995090795
746,Utilities,4900-4999,B+,0.0137,0.18049082754897905
747,Heavy Manufacturing,3000-3999,BB,0.005,0.21345609396856857
748,Utilities,4900-4999,BBB+,0.0008,0.23529473269827877
749,Mining & Construction,1000-1999,BB,0.005,0.21345609396856857
750,Services,7000-7999,BBB-,0.002,0.22858049016431514
751,Heavy Manufacturing,3000-3999,BBB-,0.002,0.22858049016431514
752,Heavy Manufacturing,3000-3999,B+,0.0137,0.18049082754897905
753,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,0.23645346402582096
754,Utilities,4900-4999,B-,0.031,0.14546975685920915
755,Communications,4800-4899,A-,0.0006,0.23645346402582096
756,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,0.22858049016431514
757,Heavy Manufacturing,3000-3999,CCC-,0.2387,0.12000078682219927
758,Wholesale & Retail Trade,5000-5999,B-,0.031,0.14546975685920915
759,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,0.21345609396856857
760,Utilities,4900-4999,BBB,0.0007,0.23587264995090795
761,Communications,4800-4899,BBB-,0.002,0.22858049016431514
762,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,0.21345609396856857
763,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,0.21345609396856857
764,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,0.21345609396856857
765,Wholesale & Retail Trade,5000-5999,BB,0.005,0.21345609396856857
766,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,0.22643045240605889
767,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,0.23645346402582096
768,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,0.22858049016431514
769,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,0.16571798396872045
770,Light Manufacturing,2000-2999,A-,0.0006,0.23645346402582096
771,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,0.22643045240605889
772,Light Manufacturing,2000-2999,BBB,0.0007,0.23587264995090795
773,Light Manufacturing,2000-2999,BB,0.005,0.21345609396856857
774,Services,7000-7999,BB+,0.0024,0.22643045240605889
775,"Finance, Insurance & Real Estate",6000-6999,CCC+,0.2387,0.12000078682219927
776,Services,7000-7999,B+,0.0137,0.18049082754897905
777,Light Manufacturing,2000-2999,A-,0.0006,0.23645346402582096
778,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,0.18049082754897905
779,Mining & Construction,1000-1999,BBB,0.0007,0.23587264995090795
780,Services,7000-7999,BBB-,0.002,0.22858049016431514
781,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,0.19170007135418848
782,Wholesale & Retail Trade,5000-5999,BBB-,0.002,0.22858049016431514
783,Utilities,4900-4999,B,0.0193,0.16571798396872045
784,Light Manufacturing,2000-2999,BBB,0.0007,0.23587264995090795
785,"Health, Legal & Educational Services",8000-8999,BBB-,0.002,0.22858049016431514
786,Heavy Manufacturing,3000-3999,BBB-,0.002,0.22858049016431514
787,Mining & Construction,1000-1999,BBB-,0.002,0.22858049016431514
788,Heavy Manufacturing,3000-3999,B-,0.031,0.14546975685920915
789,Mining & Construction,1000-1999,B+,0.0137,0.18049082754897905
790,Light Manufacturing,2000-2999,CCC,0.2387,0.12000078682219927
791,"Finance, Insurance & Real Estate",6000-6999,CC,0.2387,0.12000078682219927
792,Utilities,4900-4999,BBB+,0.0008,0.23529473269827877
793,Heavy Manufacturing,3000-3999,BB,0.005,0.21345609396856857
794,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,0.23529473269827877
795,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,0.23587264995090795
796,Heavy Manufacturing,3000-3999,BBB-,0.002,0.22858049016431514
797,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,0.23529473269827877
798,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,0.23529473269827877
799,Communications,4800-4899,BB+,0.0024,0.22643045240605889
800,Communications,4800-4899,BBB+,0.0008,0.23529473269827877
801,Communications,4800-4899,B,0.0193,0.16571798396872045
802,Heavy Manufacturing,3000-3999,BBB,0.0007,0.23587264995090795
803,Wholesale & Retail Trade,5000-5999,D,1.0,0.12
804,Light Manufacturing,2000-2999,BBB-,0.002,0.22858049016431514
805,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,0.21345609396856857
806,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,0.23645346402582096
807,Communications,4800-4899,CCC,0.2387,0.12000078682219927
808,"Finance, Insurance & Real Estate",6000-6999,B-,0.031,0.14546975685920915
809,Utilities,4900-4999,BB-,0.0103,0.19170007135418848
810,"Health, Legal & Educational Services",8000-8999,A-,0.0006,0.23645346402582096
811,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,0.19170007135418848
812,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,0.23529473269827877
813,Public Administration,9000-9999,CCC+,0.2387,0.12000078682219927
814,Light Manufacturing,2000-2999,B,0.0193,0.16571798396872045
815,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,0.21345609396856857
816,Wholesale & Retail Trade,5000-5999,AA,0.000833,0.23510465324799737
817,Services,7000-7999,BBB,0.0007,0.23587264995090795
818,Light Manufacturing,2000-2999,B+,0.0137,0.18049082754897905
819,Light Manufacturing,2000-2999,B-,0.031,0.14546975685920915
820,Heavy Manufacturing,3000-3999,B-,0.031,0.14546975685920915
821,"Finance, Insurance & Real Estate",6000-6999,A,0.0006,0.23645346402582096
822,Light Manufacturing,2000-2999,BB-,0.0103,0.19170007135418848
823,Heavy Manufacturing,3000-3999,B-,0.031,0.14546975685920915
824,Communications,4800-4899,A,0.0006,0.23645346402582096
825,Services,7000-7999,BB,0.005,0.21345609396856857
826,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,0.19170007135418848
827,Light Manufacturing,2000-2999,BB+,0.0024,0.22643045240605889
828,"Finance, Insurance & Real Estate",6000-6999,A,0.0006,0.23645346402582096
829,Services,7000-7999,BB+,0.0024,0.22643045240605889
830,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,0.22643045240605889
831,Light Manufacturing,2000-2999,BB+,0.0024,0.22643045240605889
832,Light Manufacturing,2000-2999,BBB-,0.002,0.22858049016431514
833,Heavy Manufacturing,3000-3999,BBB-,0.002,0.22858049016431514
834,Communications,4800-4899,BB,0.005,0.21345609396856857
835,Communications,4800-4899,B+,0.0137,0.18049082754897905
836,Light Manufacturing,2000-2999,BB+,0.0024,0.22643045240605889
837,Communications,4800-4899,BB+,0.0024,0.22643045240605889
838,"Health, Legal & Educational Services",8000-8999,BB,0.005,0.21345609396856857
839,Utilities,4900-4999,A+,0.00065,0.2361626939797567
840,Utilities,4900-4999,B+,0.0137,0.18049082754897905
841,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,0.21345609396856857
842,Mining & Construction,1000-1999,BB,0.005,0.21345609396856857
843,Utilities,4900-4999,B,0.0193,0.16571798396872045
844,Heavy Manufacturing,3000-3999,A+,0.00065,0.2361626939797567
845,"Finance, Insurance & Real Estate",6000-6999,A+,0.00065,0.2361626939797567
846,Wholesale & Retail Trade,5000-5999,BB-,0.0103,0.19170007135418848
847,Heavy Manufacturing,3000-3999,BB,0.005,0.21345609396856857
848,Communications,4800-4899,BB-,0.0103,0.19170007135418848
849,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,0.22858049016431514
850,Transportation,4000-4799,B+,0.0137,0.18049082754897905
851,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,0.16571798396872045
852,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,0.18049082754897905
853,Services,7000-7999,BB+,0.0024,0.22643045240605889
854,Wholesale & Retail Trade,5000-5999,A+,0.00065,0.2361626939797567
855,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,0.16571798396872045
856,Utilities,4900-4999,B-,0.031,0.14546975685920915
857,Communications,4800-4899,B+,0.0137,0.18049082754897905
858,Services,7000-7999,BBB,0.0007,0.23587264995090795
859,Heavy Manufacturing,3000-3999,B+,0.0137,0.18049082754897905
860,Utilities,4900-4999,B,0.0193,0.16571798396872045
861,Communications,4800-4899,CCC+,0.2387,0.12000078682219927
862,Communications,4800-4899,BBB,0.0007,0.23587264995090795
863,Mining & Construction,1000-1999,BB+,0.0024,0.22643045240605889
864,Light Manufacturing,2000-2999,B,0.0193,0.16571798396872045
865,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,0.21345609396856857
866,Wholesale & Retail Trade,5000-5999,BBB+,0.0008,0.23529473269827877
867,Services,7000-7999,BB-,0.0103,0.19170007135418848
868,Mining & Construction,1000-1999,B+,0.0137,0.18049082754897905
869,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,0.21345609396856857
870,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,0.19170007135418848
871,Communications,4800-4899,BB+,0.0024,0.22643045240605889
872,"Finance, Insurance & Real Estate",6000-6999,CCC+,0.2387,0.12000078682219927
873,"Health, Legal & Educational Services",8000-8999,BBB,0.0007,0.23587264995090795
874,Heavy Manufacturing,3000-3999,BBB-,0.002,0.22858049016431514
875,Communications,4800-4899,BB,0.005,0.21345609396856857
876,Wholesale & Retail Trade,5000-5999,B,0.0193,0.16571798396872045
877,Heavy Manufacturing,3000-3999,A-,0.0006,0.23645346402582096
878,Heavy Manufacturing,3000-3999,A-,0.0006,0.23645346402582096
879,Light Manufacturing,2000-2999,A+,0.00065,0.2361626939797567
880,Light Manufacturing,2000-2999,BB,0.005,0.21345609396856857
881,Heavy Manufacturing,3000-3999,BBB+,0.0008,0.23529473269827877
882,Light Manufacturing,2000-2999,BB+,0.0024,0.22643045240605889
883,Wholesale & Retail Trade,5000-5999,B+,0.0137,0.18049082754897905
884,Utilities,4900-4999,BBB-,0.002,0.22858049016431514
885,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,0.19170007135418848
886,Heavy Manufacturing,3000-3999,BB+,0.0024,0.22643045240605889
887,Heavy Manufacturing,3000-3999,B+,0.0137,0.18049082754897905
888,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,0.18049082754897905
889,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,0.22858049016431514
890,Communications,4800-4899,BB+,0.0024,0.22643045240605889
891,Heavy Manufacturing,3000-3999,B-,0.031,0.14546975685920915
892,Transportation,4000-4799,BB-,0.0103,0.19170007135418848
893,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,0.23645346402582096
894,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,0.18049082754897905
895,Communications,4800-4899,BBB+,0.0008,0.23529473269827877
896,Services,7000-7999,CCC+,0.2387,0.12000078682219927
897,Heavy Manufacturing,3000-3999,B-,0.031,0.14546975685920915
898,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,0.19170007135418848
899,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,0.19170007135418848
900,Utilities,4900-4999,BB+,0.0024,0.22643045240605889
901,Utilities,4900-4999,B+,0.0137,0.18049082754897905
902,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,0.22643045240605889
903,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,0.19170007135418848
904,Utilities,4900-4999,B,0.0193,0.16571798396872045
905,Transportation,4000-4799,BBB-,0.002,0.22858049016431514
906,Communications,4800-4899,BBB-,0.002,0.22858049016431514
907,Utilities,4900-4999,BBB+,0.0008,0.23529473269827877
908,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,0.23529473269827877
909,"Finance, Insurance & Real Estate",6000-6999,A,0.0006,0.23645346402582096
910,Heavy Manufacturing,3000-3999,B,0.0193,0.16571798396872045
911,Mining & Construction,1000-1999,CCC,0.2387,0.12000078682219927
912,Services,7000-7999,CCC+,0.2387,0.12000078682219927
913,Wholesale & Retail Trade,5000-5999,A,0.0006,0.23645346402582096
914,"Health, Legal & Educational Services",8000-8999,B,0.0193,0.16571798396872045
915,"Health, Legal & Educational Services",8000-8999,CCC+,0.2387,0.12000078682219927
916,Transportation,4000-4799,BBB-,0.002,0.22858049016431514
917,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,0.21345609396856857
918,"Finance, Insurance & Real Estate",6000-6999,A+,0.00065,0.2361626939797567
919,Heavy Manufacturing,3000-3999,BB-,0.0103,0.19170007135418848
920,Light Manufacturing,2000-2999,BBB+,0.0008,0.23529473269827877
921,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,0.19170007135418848
922,Services,7000-7999,A-,0.0006,0.23645346402582096
923,Light Manufacturing,2000-2999,B+,0.0137,0.18049082754897905
924,Light Manufacturing,2000-2999,B-,0.031,0.14546975685920915
925,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,0.23587264995090795
926,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,0.23529473269827877
927,"Finance, Insurance & Real Estate",6000-6999,AA-,0.0007,0.23587264995090795
928,Services,7000-7999,BB+,0.0024,0.22643045240605889
929,Light Manufacturing,2000-2999,BBB-,0.002,0.22858049016431514
930,Communications,4800-4899,A-,0.0006,0.23645346402582096
931,Heavy Manufacturing,3000-3999,B+,0.0137,0.18049082754897905
932,Heavy Manufacturing,3000-3999,BBB-,0.002,0.22858049016431514
933,Heavy Manufacturing,3000-3999,BBB+,0.0008,0.23529473269827877
934,Mining & Construction,1000-1999,BBB-,0.002,0.22858049016431514
935,Mining & Construction,1000-1999,B-,0.031,0.14546975685920915
936,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,0.18049082754897905
937,Transportation,4000-4799,BB,0.005,0.21345609396856857
938,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,0.18049082754897905
939,Wholesale & Retail Trade,5000-5999,BBB+,0.0008,0.23529473269827877
940,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,0.21345609396856857
941,Heavy Manufacturing,3000-3999,BB-,0.0103,0.19170007135418848
942,Services,7000-7999,BBB-,0.002,0.22858049016431514
943,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,0.18049082754897905
944,Utilities,4900-4999,BBB,0.0007,0.23587264995090795
945,Utilities,4900-4999,B+,0.0137,0.18049082754897905
946,"Finance, Insurance & Real Estate",6000-6999,B+,0.0137,0.18049082754897905
947,Communications,4800-4899,AA+,0.000967,0.23433602983495938
948,Services,7000-7999,B-,0.031,0.14546975685920915
949,Services,7000-7999,AAA,0.0011,0.23357821775441806
950,Heavy Manufacturing,3000-3999,BBB-,0.002,0.22858049016431514
951,Utilities,4900-4999,B-,0.031,0.14546975685920915
952,"Finance, Insurance & Real Estate",6000-6999,BB+,0.0024,0.22643045240605889
953,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,0.23645346402582096
954,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,0.23529473269827877
955,Wholesale & Retail Trade,5000-5999,B-,0.031,0.14546975685920915
956,Wholesale & Retail Trade,5000-5999,A+,0.00065,0.2361626939797567
957,Mining & Construction,1000-1999,B-,0.031,0.14546975685920915
958,Utilities,4900-4999,BB,0.005,0.21345609396856857
959,Utilities,4900-4999,BBB+,0.0008,0.23529473269827877
960,Utilities,4900-4999,BBB-,0.002,0.22858049016431514
961,Light Manufacturing,2000-2999,BBB+,0.0008,0.23529473269827877
962,Utilities,4900-4999,B,0.0193,0.16571798396872045
963,"Finance, Insurance & Real Estate",6000-6999,B,0.0193,0.16571798396872045
964,"Finance, Insurance & Real Estate",6000-6999,A,0.0006,0.23645346402582096
965,Transportation,4000-4799,BB+,0.0024,0.22643045240605889
966,Utilities,4900-4999,BBB,0.0007,0.23587264995090795
967,Transportation,4000-4799,CCC+,0.2387,0.12000078682219927
968,"Finance, Insurance & Real Estate",6000-6999,A-,0.0006,0.23645346402582096
969,Light Manufacturing,2000-2999,CCC,0.2387,0.12000078682219927
970,"Finance, Insurance & Real Estate",6000-6999,BB,0.005,0.21345609396856857
971,"Finance, Insurance & Real Estate",6000-6999,BBB+,0.0008,0.23529473269827877
972,"Finance, Insurance & Real Estate",6000-6999,BBB-,0.002,0.22858049016431514
973,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,0.23587264995090795
974,Wholesale & Retail Trade,5000-5999,BBB+,0.0008,0.23529473269827877
975,Heavy Manufacturing,3000-3999,BB,0.005,0.21345609396856857
976,Light Manufacturing,2000-2999,BBB+,0.0008,0.23529473269827877
977,Utilities,4900-4999,AA-,0.0007,0.23587264995090795
978,Heavy Manufacturing,3000-3999,BB+,0.0024,0.22643045240605889
979,Light Manufacturing,2000-2999,A,0.0006,0.23645346402582096
980,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,0.23587264995090795
981,"Health, Legal & Educational Services",8000-8999,BBB,0.0007,0.23587264995090795
982,Mining & Construction,1000-1999,BBB,0.0007,0.23587264995090795
983,Communications,4800-4899,CCC-,0.2387,0.12000078682219927
984,Utilities,4900-4999,BB,0.005,0.21345609396856857
985,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,0.19170007135418848
986,Wholesale & Retail Trade,5000-5999,A,0.0006,0.23645346402582096
987,Heavy Manufacturing,3000-3999,BBB-,0.002,0.22858049016431514
988,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,0.19170007135418848
989,Heavy Manufacturing,3000-3999,BBB+,0.0008,0.23529473269827877
990,Mining & Construction,1000-1999,B,0.0193,0.16571798396872045
991,Light Manufacturing,2000-2999,BBB+,0.0008,0.23529473269827877
992,Communications,4800-4899,BB+,0.0024,0.22643045240605889
993,Mining & Construction,1000-1999,BBB-,0.002,0.22858049016431514
994,"Finance, Insurance & Real Estate",6000-6999,BB-,0.0103,0.19170007135418848
995,Wholesale & Retail Trade,5000-5999,BBB-,0.002,0.22858049016431514
996,Utilities,4900-4999,BB+,0.0024,0.22643045240605889
997,Light Manufacturing,2000-2999,BB+,0.0024,0.22643045240605889
998,"Finance, Insurance & Real Estate",6000-6999,BBB,0.0007,0.23587264995090795
999,Public Administration,9000-9999,B+,0.0137,0.18049082754897905
1000,Heavy Manufacturing,3000-3999,BB-,0.0103,0.19170007135418848
